Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.173006057739258,27.4939223841696,23.5824498015672,27.4939223841696,12109220
309,2009-01-09,25.043169021606445,27.266704167759844,23.793444502727475,27.266704167759844,5272587
310,2009-01-12,24.37771987915039,25.643674421322878,23.403909708875073,25.643674421322878,6595708
311,2009-01-13,24.02065658569336,24.65363273277537,23.663591989207333,24.34525996382337,4104761
312,2009-01-14,24.069355010986328,24.475109381981852,23.403917402281994,24.475109381981852,2777281
313,2009-01-15,23.712289810180664,24.06935453006569,23.209156161285815,23.8583631419071,3693599
314,2009-01-16,24.458881378173828,24.815946143314534,23.533762634350587,24.540032261036846,2131503
315,2009-01-19,25.400224685668945,25.61121603200167,24.361491961501436,25.124310893057352,2587926
316,2009-01-20,28.24051284790039,28.88971988798832,24.345270607372825,25.432691078705,19101726
317,2009-01-21,26.357797622680664,28.857245125556876,26.00073306473912,28.857245125556876,11311625
318,2009-01-22,27.607528686523438,27.980821749407735,26.03320117500363,27.20177440018925,10535551
319,2009-01-23,27.997060775756836,28.33789491898814,26.74733631769489,28.06198104081076,7005930
320,2009-01-27,28.905948638916016,29.29547239756049,26.94209702910876,27.91590752639913,8487928
321,2009-01-28,29.555150985717773,29.701222097050973,28.565110029013606,29.50646134905938,6636133
322,2009-01-29,29.36038589477539,30.155666045478977,28.25673513258432,30.155666045478977,13844487
323,2009-01-30,28.646257400512695,28.87347934616191,27.91589973148166,28.8572509368252,4578388
324,2009-02-02,27.136850357055664,28.889710091728027,26.747326705358837,28.565106681754376,6678800
325,2009-02-03,27.575069427490234,28.240506944754898,24.86462972114605,24.86462972114605,6591337
326,2009-02-04,27.99955177307129,29.256675093231408,26.80773307156033,28.57097106143653,7225484
327,2009-02-05,27.836286544799805,28.57096841903627,27.55873917322064,27.7546552254402,3622655
328,2009-02-06,28.2117919921875,28.55464176258882,27.917917913340464,28.06485384556835,2228530
329,2009-02-09,28.228118896484375,29.321979557049872,27.49343695817988,29.321979557049872,3190528
330,2009-02-10,28.179134368896484,28.78320692873471,27.65669311636661,28.63626880406692,3258153
331,2009-02-11,28.24444580078125,28.407708454871464,27.264869876239974,28.08118314669104,1899711
332,2009-02-12,29.615861892700195,29.942387313785115,27.917930145937078,28.228128853089302,8517373
333,2009-02-13,30.628074645996094,30.93827318160347,30.04032877019784,30.203591390453408,9331167
334,2009-02-16,29.207700729370117,31.15052846452794,28.783219517230258,31.15052846452794,3238379
335,2009-02-17,27.917924880981445,29.175048400838207,27.770988912081883,29.175048400838207,2684742
336,2009-02-18,28.685260772705078,29.028112847979138,27.117938581732123,27.917925281110364,4576718
337,2009-02-19,28.78321647644043,29.38728702226449,28.358733094753028,28.734236347173614,5072418
338,2009-02-20,28.179134368896484,28.63626880406692,27.836282435323188,28.4077015864817,3336292
339,2009-02-24,29.975027084350586,30.26890115806668,26.77507897280865,28.277096111203196,9913081
340,2009-02-25,29.893388748168945,31.33010093768073,29.58319025517584,30.301545242736378,7821109
341,2009-02-26,30.334211349487305,30.497474015675017,29.24035060027296,30.02401051221734,9451371
342,2009-02-27,31.640304565429688,32.81579634630519,29.746457680415183,29.877066894116435,35406885
343,2009-03-02,30.170948028564453,30.87297659218036,29.746464662809718,30.040336569813682,9682882
344,2009-03-03,29.09341812133789,30.530128869773993,28.89750201273665,30.33421497556465,6218930
345,2009-03-04,29.893388748168945,30.18726275289192,29.22401165420022,29.648494851428488,6597422
346,2009-03-05,29.942378997802734,30.317884456395525,29.485244421002033,30.317884456395525,6109769
347,2009-03-06,30.21993064880371,30.334215416213233,29.387290496740977,29.48524855246458,3962742
348,2009-03-09,29.69748878479004,30.366866240293046,29.419943547214963,30.366866240293046,2964226
349,2009-03-12,30.562780380249023,30.840327814334994,29.74646700281,30.67706513884719,6091612
350,2009-03-13,30.987260818481445,31.183174681711673,30.236252140120047,31.019912021824045,6329765
351,2009-03-16,31.31379508972168,31.54236243602507,30.28523870976817,31.18318359583962,8232474
352,2009-03-17,31.44440269470215,31.934190788294792,31.05257266270645,31.526034043634258,4981205
353,2009-03-18,31.215829849243164,32.11377452895924,28.081185717932204,28.081185717932204,4007849
354,2009-03-19,31.411746978759766,31.591334149140746,30.04033874187112,30.04033874187112,3286397
355,2009-03-20,31.54235076904297,31.787244738298497,31.0362361230366,31.33011021477805,3154546
356,2009-03-23,32.06480407714844,32.32602263689708,31.28114175472596,31.33012189547297,7034396
357,2009-03-24,32.130104064941406,32.7015234568416,31.672967222786138,32.48928063978641,7551877
358,2009-03-25,31.689289093017578,32.32601301813084,31.23215453508794,31.852551751476955,5666796
359,2009-03-26,31.428070068359375,32.63621557673692,30.79134610937682,32.63621557673692,9588411
360,2009-03-27,30.872970581054688,31.83621966023102,30.59542543723298,31.83621966023102,6291705
361,2009-03-30,30.872970581054688,31.575001222373213,28.57096704309691,31.575001222373213,4842258
362,2009-03-31,31.215829849243164,31.93418515013769,29.403613780028756,31.93418515013769,7683950
363,2009-04-01,30.02401351928711,32.619891943176555,29.87707754788005,32.619891943176555,7321541
364,2009-04-02,30.562780380249023,31.019914985858172,30.252581739700545,30.660738428420057,9185217
365,2009-04-06,30.203609466552734,31.134207844705568,29.991368818956214,30.693397620445314,6958026
366,2009-04-08,31.80357551574707,32.22805889299006,29.224024047511435,29.877074715764763,16888845
367,2009-04-09,31.33011245727539,32.94641232717258,31.10154296476362,32.48927555654056,7959989
368,2009-04-13,30.9056339263916,31.836229892743862,30.448497084429345,31.509704526081624,6786405
369,2009-04-15,31.705617904663086,31.91785848898083,30.69338846932076,30.69338846932076,9517190
370,2009-04-16,30.88930320739746,32.26070912656521,30.611755795988653,32.13009988260317,16019178
371,2009-04-17,31.836225509643555,33.17498021440041,30.72604030159511,31.607658227326702,24728264
372,2009-04-20,33.2729377746582,33.92598840866897,31.199501125917397,32.94641245765282,20235831
373,2009-04-21,32.65253448486328,33.38721631147751,32.358660425582926,33.10966895788902,8757532
374,2009-04-22,31.558673858642578,33.43619407436218,31.101537173137057,33.43619407436218,10270548
375,2009-04-23,32.66887283325195,32.93009359195003,31.03624585937902,31.81990813547326,7645123
376,2009-04-24,32.66887283325195,33.17498763803097,32.03214875631992,33.109683001954465,4953362
377,2009-04-27,31.591327667236328,32.6525370478106,31.36276041278287,32.6525370478106,6298942
378,2009-04-28,30.04033660888672,32.29336268495007,29.87707394602959,31.95051065007178,8020828
379,2009-04-29,30.236248016357422,30.856645153561093,29.779111302383605,30.660731317050523,10317407
380,2009-04-30,30.236248016357422,30.236248016357422,30.236248016357422,30.236248016357422,0
381,2009-05-04,30.709720611572266,31.313793480552988,30.546457913403643,30.97094137152047,6346688
382,2009-05-05,31.33011245727539,31.672962267260004,30.530123662267233,31.019911635835562,10754066
383,2009-05-06,31.46072006225586,32.19540198441446,31.101541347888425,31.656636127254714,8162872
384,2009-05-07,31.705617904663086,31.966838618402235,31.183176477184787,31.672964485048816,6552316
385,2009-05-08,31.78725242614746,32.97907136007109,31.215833026351607,31.67296766043153,16052278
386,2009-05-11,31.78725242614746,32.6362192773152,31.575011820551474,31.705621083319482,8177989
387,2009-05-12,33.04437255859375,33.19130851754108,31.39541916189405,32.09744775152668,9045014
388,2009-05-13,32.39133071899414,33.45253835497183,32.081129792348385,33.30560235594567,8210662
389,2009-05-14,32.440303802490234,33.14233469316011,31.59133693473799,32.619893203098435,7465672
390,2009-05-15,32.96274185180664,33.272940485354866,32.4239737062202,32.48927833206325,5990389
391,2009-05-18,38.219791412353516,39.183042767485425,35.297392790508184,37.22389107198941,170650
392,2009-05-19,38.54631805419922,40.45649191042302,34.93821532594084,37.2238923846196,19037417
393,2009-05-20,38.791202545166016,42.448286716864644,36.57083285942292,40.16261021674842,10704619
394,2009-05-21,38.35041427612305,40.48915361902531,38.05653790821457,39.15039875325263,11495294
395,2009-05-22,38.75856399536133,40.09731861997012,38.040206559098216,38.823866398523435,8524108
396,2009-05-25,38.072872161865234,39.183057658810235,37.61573747827427,39.16673315999009,5914983
397,2009-05-26,35.18311309814453,38.415712973239145,34.41577768834744,38.366735059588954,11328948
398,2009-05-27,35.81984329223633,37.223902896221844,35.18311923182196,35.91780135100592,9833643
399,2009-05-28,36.570838928222656,37.19123605259341,34.9871904902993,36.570838928222656,18047010
400,2009-05-29,37.53410339355469,37.87695327408719,36.75044114595704,37.223902508285136,12795881
401,2009-06-01,39.21569061279297,39.44425562087459,37.321841585474324,38.49733332160625,13519274
402,2009-06-02,38.872840881347656,40.391186945567455,37.94224739525483,39.509566935941926,10664555
403,2009-06-03,41.0115852355957,41.305457104162805,38.52999220221751,39.50956804996291,19445390
404,2009-06-04,40.978939056396484,41.43607364696142,39.7381445350369,41.305464396626206,11373782
405,2009-06-05,40.83201217651367,41.958522132460146,40.11365453570227,41.43608061448677,13240784
406,2009-06-08,39.49324417114258,41.55035171186602,38.742233352262836,40.815669814638696,8283946
407,2009-06-09,39.525901794433594,39.98303636007256,37.99123100752085,39.41161704582807,6301719
408,2009-06-10,39.93404769897461,41.04423261065143,39.37895302874523,41.04423261065143,5514227
409,2009-06-11,40.032012939453125,40.978935457193906,39.574878389038574,40.79934830735415,8425194
410,2009-06-12,39.59120559692383,40.55445710353903,38.56265168079203,40.162624931306304,8819990
411,2009-06-15,39.81978225708008,40.39120169413622,38.69326788108433,40.39120169413622,6088490
412,2009-06-16,40.11363983154297,40.40751169368553,38.61162267874684,40.097315339283796,5235173
413,2009-06-17,38.872840881347656,41.07689090541148,38.236119255535854,41.07689090541148,8548532
414,2009-06-18,35.73820877075195,39.019789054456574,35.1667893954837,38.8565263758085,15756310
415,2009-06-19,35.28107833862305,36.88105189328329,34.02395467825281,36.88105189328329,11260656
416,2009-06-22,34.72596740722656,35.721869849435336,34.28515965419028,35.26473539123674,11032509
417,2009-06-23,35.05250930786133,35.55862187565873,33.713754363282,33.958648398432466,9061729
418,2009-06-24,35.11781692504883,36.179024500873616,34.69333345184049,36.179024500873616,12156270
419,2009-06-25,34.95454406738281,36.064729246152986,34.46475388334715,35.591267985041924,22858397
420,2009-06-26,36.195350646972656,36.407591273054976,34.628026056120646,35.88514974277097,16833106
421,2009-06-29,36.39125442504883,37.24021890733308,36.08105582162975,37.24021890733308,16727201
422,2009-06-30,35.72187423706055,37.04430208738186,35.19943510843388,36.570840865866934,10678356
423,2009-07-01,34.93821716308594,36.01575113314383,34.28516654055286,35.77085714969392,9694486
424,2009-07-02,35.95045852661133,36.195352591892565,34.85659748259825,36.195352591892565,11593296
425,2009-07-03,36.88103485107422,37.14225549004902,35.01984139676417,35.738196493151605,14320723
426,2009-07-06,33.8443603515625,38.366737315076726,33.46885708645846,37.48511710241205,16536927
427,2009-07-07,34.13822555541992,35.558611427706815,33.6321131363302,35.558611427706815,6256398
428,2009-07-08,33.2729377746582,33.92598840866897,32.22805720311928,33.92598840866897,9995092
429,2009-07-09,33.59946823120117,34.02395165111752,32.71785018330837,33.468858970177,5766023
430,2009-07-10,33.51782989501953,34.74229976557033,33.01171523898025,33.7953772847676,4813799
431,2009-07-13,33.66476058959961,34.38311569214792,32.407637499346784,33.795372017402705,6649724
432,2009-07-14,35.26473617553711,35.55860801743045,33.84435043947344,34.20352910346849,6681312
433,2009-07-15,36.260643005371094,36.47288355958036,35.33004503668756,35.75452835949744,5318107
434,2009-07-16,36.195350646972656,37.35451405550361,35.26475236315181,37.35451405550361,6733724
435,2009-07-17,36.47288513183594,36.83206385455638,35.950445970341555,36.83206385455638,4714999
436,2009-07-20,36.554527282714844,37.22390480178309,36.179023954999344,36.58718070877363,3204852
437,2009-07-21,35.98310089111328,36.799414241304405,35.42800825586165,36.799414241304405,3387311
438,2009-07-22,35.54228591918945,36.799406899025925,35.13412932552997,36.08105173706348,4155805
439,2009-07-23,37.09328842163086,37.4524671819134,35.6239243894796,36.701456241543845,7225701
440,2009-07-24,36.913700103759766,38.023887621968186,36.61982596023765,38.023887621968186,3938895
441,2009-07-27,37.43614196777344,37.844298683821876,36.73411330192689,37.844298683821876,5271010
442,2009-07-28,37.97490692138672,38.20347644771303,37.256553777816585,38.10552061002101,5714377
443,2009-07-29,38.3340950012207,38.53001115288604,36.83207929122515,38.497357722811024,8829709
444,2009-07-30,38.872840881347656,39.39528220450418,38.432035305317356,38.562644528910866,17110331
445,2009-07-31,38.3340950012207,39.591218843223146,38.13817884955536,39.150408609172324,5752956
446,2009-08-03,38.30143737792969,38.93816369393748,38.13817467421326,38.72592306486298,3665243
447,2009-08-04,37.84428405761719,39.134060553365984,37.713674844716806,39.134060553365984,3621563
448,2009-08-05,37.501434326171875,38.0402000974612,36.897361734030824,38.0402000974612,4774621
449,2009-08-06,36.75044631958008,37.811651749009926,36.47289881928507,37.354517034351154,7103528
450,2009-08-07,36.83207321166992,37.38716593057414,36.29330499071629,36.5708524573644,3574790
451,2009-08-10,36.130027770996094,37.48510670599545,35.83615592454044,37.1912348595398,2330557
452,2009-08-11,36.35860061645508,36.766757227065014,35.67289662487385,36.766757227065014,2647345
453,2009-08-12,35.88514709472656,36.35861066540506,34.28517362468455,34.28517362468455,3169220
454,2009-08-13,36.489219665527344,36.864722962581794,36.1137163684729,36.864722962581794,3372052
455,2009-08-14,36.53819274902344,37.223896834352466,36.24432083496336,36.24432083496336,5692114
456,2009-08-17,34.75864028930664,36.37494071800497,34.57905086069743,35.91780600371997,7525848
457,2009-08-18,35.5096321105957,35.59126342841876,34.285162343249816,34.840254861568376,3831268
458,2009-08-19,34.64434814453125,35.90147166337051,34.530065597431566,35.836167034400425,2016070
459,2009-08-20,34.9871940612793,35.24841474560953,34.774953500856164,35.06882538673303,1291386
460,2009-08-21,35.398040771484375,35.52951112390356,34.52705720942461,35.16797044094241,2476248
461,2009-08-24,35.71027374267578,35.940346266776125,35.39803532576482,35.79244186443935,3720905
462,2009-08-25,36.13755798339844,36.449796482925656,35.7431513403665,36.12112390890678,5644025
463,2009-08-26,35.97322082519531,36.61413188321992,35.66098233322983,36.15399118231853,4450635
464,2009-08-27,35.51307678222656,36.3018899749534,35.29943829702114,35.973217439825,7528977
